Date,Time,SiteID,Temp_Inst,DO_Inst,pH_Inst,Depth
2025-04-14,12:36:19,LARK039,15.018,7.42,7.36,2.246
2025-04-14,12:36:28,LARK039,14.873,7.28,7.36,3.085
2025-04-14,12:36:50,LARK039,14.513,7.04,7.31,3.979
2025-04-14,12:36:56,LARK039,13.457,6.9,7.3,4.642
2025-04-14,12:37:00,LARK039,12.833,6.8,7.31,5.041
2025-04-14,12:37:05,LARK039,11.913,6.48,7.32,5.749
2025-04-14,12:37:07,LARK039,11.564,6.44,7.31,5.784
2025-04-14,12:37:08,LARK039,11.376,6.33,7.31,6.118
2025-04-14,12:37:19,LARK039,10.698,5.78,7.27,6.703
2025-04-14,12:37:22,LARK039,10.603,5.63,7.27,7
2025-04-14,12:37:37,LARK039,10.518,4.97,7.25,7.122
2025-05-12,18:26:17,LMIS002A,20.851,8.94,8.19,0.151
2025-05-12,18:26:30,LMIS002A,21.155,8.96,8.01,1.015
2025-05-12,18:26:37,LMIS002A,21.002,8.68,7.74,1.941
2025-05-12,18:26:38,LMIS002A,20.986,8.62,7.71,2.137
2025-05-12,18:26:48,LMIS002A,20.908,8.21,7.59,3.018
2025-05-12,18:26:56,LMIS002A,20.874,8.04,7.5,3.995
2025-05-12,18:27:06,LMIS002A,20.66,7.24,7.27,5.055
2025-05-12,18:27:15,LMIS002A,19.74,4.94,6.95,5.942
2025-05-12,18:27:16,LMIS002A,19.567,4.83,6.91,6.123
2025-05-12,18:27:21,LMIS002A,18.439,3.42,6.83,6.674
2025-05-12,18:27:25,LMIS002A,17.613,2.79,6.79,7.044
2025-05-12,18:27:29,LMIS002A,16.6,2.17,6.73,7.4
2025-05-12,18:27:32,LMIS002A,15.589,1.84,6.78,7.77
2025-05-12,18:27:34,LMIS002A,14.989,1.67,6.82,8.064
2025-05-12,18:27:39,LMIS002A,13.968,1.4,6.98,8.528
2025-05-12,18:27:45,LMIS002A,13.213,1.12,7.14,9.049
2025-05-12,18:27:57,LMIS002A,12.223,0.84,7.5,9.432
2025-05-12,18:28:34,LMIS002A,12.089,0.53,7.57,9.452
2025-06-03,10:20:50,LMIS003A,23.998,10.06,9.33,0.218
2025-06-03,10:20:52,LMIS003A,24.997,10.32,9.33,0.32
2025-06-03,10:21:00,LMIS003A,25.593,11.47,9.3,1
2025-06-03,10:21:20,LMIS003A,24.978,10.29,8.67,2.032
2025-06-03,10:21:33,LMIS003A,24.143,4.04,8.13,3.016
2025-06-03,10:21:43,LMIS003A,23.207,1.95,7.84,3.859
2025-06-03,10:21:45,LMIS003A,22.973,1.72,7.78,4.083
2025-06-03,10:22:15,LMIS003A,21.979,0.68,7.46,4.891
2025-06-03,10:22:21,LMIS003A,21.587,0.6,7.42,5.013
2025-06-03,10:22:26,LMIS003A,20.441,0.5,7.29,5.999
2025-06-03,10:22:30,LMIS003A,19.503,0.48,7.24,6.356
2025-06-03,10:22:34,LMIS003A,18.478,0.45,7.17,6.98
2025-06-03,10:22:36,LMIS003A,18.2,0.44,7.17,7.032
2025-06-03,10:22:42,LMIS003A,17.396,0.4,7.07,7.965
2025-06-03,10:22:43,LMIS003A,17.282,0.39,7.05,8.202
2025-06-03,10:22:54,LMIS003A,16.569,0.35,7.01,9.022
2025-06-03,10:23:07,LMIS003A,15.65,0.3,6.96,10.026
2025-06-03,10:23:18,LMIS003A,15.292,0.27,6.98,10.329
2025-06-03,12:24:20,LMIS004A,27.669,12.41,9.32,0.203
2025-06-03,12:24:33,LMIS004A,27.181,12.53,9.31,0.97
2025-06-03,12:24:34,LMIS004A,26.994,12.55,9.29,1.07
2025-06-03,12:24:43,LMIS004A,26.051,12.56,9.21,1.545
2025-06-03,12:24:45,LMIS004A,25.569,12.21,8.88,2.04
2025-06-03,12:24:52,LMIS004A,24.55,8.21,8.44,2.62
2025-06-03,12:25:07,LMIS004A,23.615,4.3,8.11,2.988
2025-06-03,12:25:08,LMIS004A,23.564,4.08,8.06,3.135
2025-06-03,12:25:15,LMIS004A,22.742,2.34,7.88,4.168
2025-06-03,12:25:16,LMIS004A,22.38,2.15,7.86,4.299
2025-06-03,12:25:22,LMIS004A,21.362,1.53,7.77,4.558
2025-06-03,12:25:27,LMIS004A,20.491,1.25,7.71,4.756
2025-06-03,12:25:29,LMIS004A,19.672,1.14,7.69,4.991
2025-06-03,12:25:32,LMIS004A,18.517,1.02,7.66,5.405
2025-06-03,12:25:35,LMIS004A,17.628,0.94,7.63,5.668
2025-06-03,12:25:37,LMIS004A,16.835,0.89,7.59,6.002
2025-06-03,12:25:41,LMIS004A,15.735,0.82,7.52,6.596
2025-06-03,12:25:43,LMIS004A,15.289,0.78,7.5,6.986
2025-06-03,12:25:44,LMIS004A,15.037,0.76,7.48,7.214
2025-06-03,12:25:50,LMIS004A,13.99,0.71,7.45,7.51
2025-06-03,12:25:54,LMIS004A,13.556,0.67,7.41,8.024
2025-06-03,12:26:10,LMIS004A,12.768,0.55,7.36,8.996
2025-06-03,12:26:29,LMIS004A,12.439,0.45,7.33,10.042
2025-06-03,12:26:41,LMIS004A,12.188,0.39,7.34,10.983
2025-06-03,12:26:51,LMIS004A,11.98,0.36,7.28,11.519
2025-04-15,09:59:20,LNEO001A,16.122,11.53,8.46,0.184
2025-04-15,09:59:47,LNEO001A,16.125,11.58,8.46,0.965
2025-04-15,09:59:54,LNEO001A,16.106,11.55,8.46,2.034
2025-04-15,10:00:04,LNEO001A,16.046,11.38,8.41,3.003
2025-04-15,10:00:26,LNEO001A,15.337,10.83,8.2,4.04
2025-04-15,10:00:49,LNEO001A,14.944,10.65,8.14,5.004
2025-04-15,10:01:02,LNEO001A,13.996,9.87,8,5.577
2025-04-15,10:01:11,LNEO001A,13.249,8.95,7.87,6.09
2025-04-15,10:01:29,LNEO001A,12.803,7.12,7.71,7.032
2025-04-15,10:01:43,LNEO001A,12.739,5.79,7.67,8
2025-04-15,10:01:59,LNEO001A,12.65,4.81,7.64,8.999
2025-04-15,10:02:04,LNEO001A,12.593,4.3,7.62,9.44
2025-06-09,13:41:25,LOUA001A,29.405,8.89,8.49,0.147
2025-06-09,13:41:37,LOUA001A,29.255,8.75,8.47,1.029
2025-06-09,13:41:48,LOUA001A,28.702,7.71,8.26,2.04
2025-06-09,13:41:53,LOUA001A,28.608,7.24,8.2,3.021
2025-06-09,13:42:02,LOUA001A,28.337,4.77,7.94,4.06
2025-06-09,13:42:05,LOUA001A,28.129,3.61,7.84,4.428
2025-06-17,10:06:06,LOUA004A,25.525,8.75,7.32,0.116
2025-06-17,10:06:07,LOUA004A,26.221,8.55,7.32,0.268
2025-06-17,10:06:08,LOUA004A,26.927,8.35,7.32,0.35
2025-06-17,10:06:09,LOUA004A,27.353,8.15,7.32,0.465
2025-06-17,10:06:10,LOUA004A,27.667,7.93,7.31,0.6
2025-06-17,10:06:11,LOUA004A,27.855,7.78,7.31,0.722
2025-06-17,10:06:12,LOUA004A,28.009,7.67,7.3,0.887
2025-06-17,10:06:13,LOUA004A,28.127,7.58,7.3,1.034
2025-06-17,10:06:19,LOUA004A,28.433,7.29,7.3,1.54
2025-06-17,10:06:25,LOUA004A,28.506,7.16,7.3,2.079
2025-06-17,10:06:29,LOUA004A,28.516,7.1,7.3,2.519
2025-06-17,10:06:35,LOUA004A,28.514,7.03,7.28,2.94
2025-06-17,10:06:36,LOUA004A,28.513,7.02,7.28,3.121
2025-04-29,11:39:22,LOUA005A,25.699,8.54,6.94,0.115
2025-04-29,11:39:35,LOUA005A,25.632,8.51,6.91,1.049
2025-04-29,11:39:59,LOUA005A,25.446,8.5,6.89,2.031
2025-04-29,11:40:09,LOUA005A,25.366,8.42,6.87,2.878
2025-04-29,11:40:10,LOUA005A,25.333,8.39,6.86,3.13
2025-04-29,11:40:16,LOUA005A,24.44,6.99,6.72,4.011
2025-04-29,11:40:18,LOUA005A,23.524,6.21,6.68,4.343
2025-04-29,11:40:22,LOUA005A,22.548,5.1,6.56,4.678
2025-04-29,11:40:24,LOUA005A,22.126,4.37,6.45,5.089
2025-04-29,11:40:36,LOUA005A,21.124,2.52,5.94,5.887
2025-04-29,11:40:42,LOUA005A,21.026,1.97,6.22,6.006
2025-06-09,10:25:41,LOUA006A,29.288,7.57,8.25,0.101
2025-06-09,10:25:50,LOUA006A,29.093,7.71,8.26,0.456
2025-06-09,10:25:55,LOUA006A,29.227,7.63,8.26,0.874
2025-06-09,10:25:56,LOUA006A,29.239,7.61,8.26,1.148
2025-06-09,10:26:00,LOUA006A,29.251,7.57,8.27,1.458
2025-06-09,10:26:05,LOUA006A,29.241,7.51,8.26,2.027
2025-06-09,10:26:12,LOUA006A,29.232,7.43,8.23,2.536
2025-06-09,10:26:13,LOUA006A,29.228,7.4,8.22,2.737
2025-06-09,12:11:01,LOUA007A,29.491,7.16,7.34,0.104
2025-06-09,12:11:14,LOUA007A,29.401,7.13,7.33,1.027
2025-06-09,12:11:36,LOUA007A,29.248,7.08,7.33,2.024
2025-06-09,12:11:51,LOUA007A,28.428,3.71,7.16,3.007
2025-06-09,12:12:11,LOUA007A,26.066,0.99,6.62,3.74
2025-06-09,15:16:39,LOUA010A,33.048,16.8,10.04,0.259
2025-06-09,15:16:46,LOUA010A,32.2,15.69,9.96,0.729
2025-06-09,15:16:47,LOUA010A,31.895,15.63,9.95,0.733
2025-06-09,15:16:51,LOUA010A,30.985,15.26,9.96,0.762
2025-06-09,15:17:00,LOUA010A,30.488,15.02,9.9,0.93
2025-06-09,15:17:07,LOUA010A,29.537,9.22,8.88,1.54
2025-06-09,15:17:12,LOUA010A,28.566,5.02,8.47,2.01
2025-06-09,15:17:20,LOUA010A,27.574,2.69,8.11,2.14
2025-06-09,15:17:29,LOUA010A,26.616,1.63,7.56,2.752
2025-04-29,10:25:53,LOUA012A,26.202,7.97,6.57,0.22
2025-04-29,10:26:14,LOUA012A,26.199,7.97,6.56,0.545
2025-04-29,10:26:31,LOUA012A,26.165,7.95,6.59,0.984
2025-04-29,10:26:32,LOUA012A,26.165,7.94,6.58,1.09
2025-04-29,10:26:38,LOUA012A,26.159,7.94,6.56,1.511
2025-04-29,10:26:59,LOUA012A,26.134,7.91,6.55,1.959
2025-04-29,10:27:10,LOUA012A,26.119,7.87,6.53,2.473
2025-04-29,10:27:17,LOUA012A,26.035,6.72,6.45,3.057
2025-04-29,10:27:21,LOUA012A,25.125,4.56,6.36,3.213
2025-04-29,10:27:22,LOUA012A,24.822,4.2,6.31,3.298
2025-04-29,10:27:25,LOUA012A,23.826,3.35,6.19,3.482
2025-04-29,10:27:33,LOUA012A,22.849,2.11,5.98,3.737
2025-06-10,08:14:54,LOUA015A,29.117,6,6.58,0.115
2025-06-10,08:15:02,LOUA015A,29.121,6,6.59,0.495
2025-06-10,08:15:12,LOUA015A,29.086,6,6.61,0.99
2025-06-10,08:15:28,LOUA015A,28.931,5.04,6.46,1.482
2025-06-24,12:17:00,LOUA024A,18.888,0.04,6.9,4.209
2025-06-24,12:16:59,LOUA024A,18.889,0.04,6.9,4.208
2025-06-24,12:16:58,LOUA024A,18.891,0.05,6.9,4.202
2025-06-24,12:16:57,LOUA024A,18.896,0.05,6.9,4.201
2025-06-24,12:16:56,LOUA024A,18.902,0.05,6.9,4.201
2025-06-24,12:16:55,LOUA024A,18.908,0.05,6.9,4.206
2025-06-24,12:16:54,LOUA024A,18.911,0.05,6.9,4.207
2025-06-24,12:16:53,LOUA024A,18.914,0.05,6.9,4.206
2025-06-24,12:16:52,LOUA024A,18.915,0.05,6.9,4.205
2025-06-24,12:16:51,LOUA024A,18.916,0.05,6.9,4.202
2025-06-24,12:16:50,LOUA024A,18.916,0.05,6.9,4.198
2025-06-24,12:16:49,LOUA024A,18.914,0.05,6.9,4.202
2025-06-24,12:16:48,LOUA024A,18.91,0.05,6.9,4.204
2025-06-24,12:16:47,LOUA024A,18.903,0.05,6.9,4.205
2025-06-24,12:16:46,LOUA024A,18.898,0.05,6.89,4.207
2025-06-24,12:16:45,LOUA024A,18.892,0.05,6.89,4.208
2025-06-24,12:16:44,LOUA024A,18.89,0.05,6.89,4.207
2025-06-24,12:16:43,LOUA024A,18.889,0.05,6.89,4.209
2025-06-24,12:16:42,LOUA024A,18.891,0.05,6.89,4.21
2025-06-24,12:16:41,LOUA024A,18.892,0.06,6.89,4.208
2025-06-24,12:16:40,LOUA024A,18.898,0.06,6.89,4.209
2025-06-24,12:16:39,LOUA024A,18.912,0.06,6.89,4.211
2025-06-24,12:16:38,LOUA024A,18.927,0.06,6.89,4.211
2025-06-24,12:16:37,LOUA024A,18.934,0.06,6.89,4.207
2025-06-24,12:16:36,LOUA024A,18.941,0.06,6.88,4.199
2025-06-24,12:16:35,LOUA024A,18.95,0.06,6.88,4.188
2025-06-24,12:16:34,LOUA024A,18.965,0.06,6.88,4.189
2025-06-24,12:16:33,LOUA024A,18.977,0.06,6.88,4.191
2025-06-24,12:16:32,LOUA024A,18.981,0.06,6.87,4.19
2025-06-24,12:16:31,LOUA024A,18.99,0.06,6.87,4.185
2025-06-24,12:16:30,LOUA024A,18.993,0.06,6.87,4.179
2025-06-24,12:16:29,LOUA024A,19.002,0.06,6.87,4.173
2025-06-24,12:16:28,LOUA024A,19.014,0.06,6.87,4.17
2025-06-24,12:16:27,LOUA024A,19.036,0.06,6.87,4.171
2025-06-24,12:16:26,LOUA024A,19.062,0.06,6.87,4.174
2025-06-24,12:16:25,LOUA024A,19.095,0.06,6.87,4.175
2025-06-24,12:16:24,LOUA024A,19.116,0.06,6.87,4.175
2025-06-24,12:16:23,LOUA024A,19.132,0.06,6.87,4.173
2025-06-24,12:16:22,LOUA024A,19.145,0.06,6.87,4.167
2025-06-24,12:16:21,LOUA024A,19.152,0.06,6.87,4.159
2025-06-24,12:16:20,LOUA024A,19.165,0.06,6.87,4.15
2025-06-24,12:16:19,LOUA024A,19.186,0.06,6.87,4.146
2025-06-24,12:16:18,LOUA024A,19.231,0.06,6.87,4.145
2025-06-24,12:16:17,LOUA024A,19.285,0.06,6.87,4.14
2025-06-24,12:16:16,LOUA024A,19.336,0.06,6.87,4.132
2025-06-24,12:16:15,LOUA024A,19.363,0.06,6.87,4.128
2025-06-24,12:16:14,LOUA024A,19.379,0.06,6.88,4.129
2025-06-24,12:16:13,LOUA024A,19.386,0.07,6.88,4.119
2025-06-24,12:16:12,LOUA024A,19.401,0.07,6.89,4.102
2025-06-24,12:16:11,LOUA024A,19.431,0.07,6.89,4.095
2025-06-24,12:16:10,LOUA024A,19.484,0.07,6.89,4.094
2025-06-24,12:16:09,LOUA024A,19.548,0.07,6.89,4.094
2025-06-24,12:16:08,LOUA024A,19.626,0.07,6.9,4.087
2025-06-24,12:16:07,LOUA024A,19.671,0.07,6.9,4.051
2025-06-24,12:16:06,LOUA024A,19.706,0.08,6.9,4.009
2025-06-24,12:16:05,LOUA024A,19.743,0.08,6.9,3.987
2025-06-24,12:16:04,LOUA024A,19.766,0.08,6.9,3.97
2025-06-24,12:16:03,LOUA024A,19.776,0.08,6.91,3.969
2025-06-24,12:16:02,LOUA024A,19.779,0.08,6.91,3.965
2025-06-24,12:16:01,LOUA024A,19.785,0.08,6.91,3.958
2025-06-24,12:16:00,LOUA024A,19.799,0.08,6.91,3.954
2025-06-24,12:15:59,LOUA024A,19.826,0.08,6.91,3.967
2025-06-24,12:15:58,LOUA024A,19.849,0.08,6.91,3.968
2025-06-24,12:15:57,LOUA024A,19.883,0.09,6.91,3.954
2025-06-24,12:15:56,LOUA024A,19.917,0.09,6.92,3.943
2025-06-24,12:15:55,LOUA024A,19.956,0.09,6.92,3.926
2025-06-24,12:15:54,LOUA024A,19.99,0.09,6.92,3.895
2025-06-24,12:15:53,LOUA024A,20.014,0.09,6.92,3.889
2025-06-24,12:15:52,LOUA024A,20.04,0.09,6.92,3.889
2025-06-24,12:15:51,LOUA024A,20.065,0.09,6.92,3.892
2025-06-24,12:15:50,LOUA024A,20.088,0.09,6.92,3.887
2025-06-24,12:15:49,LOUA024A,20.098,0.09,6.92,3.858
2025-06-24,12:15:48,LOUA024A,20.102,0.09,6.92,3.857
2025-06-24,12:15:47,LOUA024A,20.105,0.09,6.92,3.858
2025-06-24,12:15:46,LOUA024A,20.111,0.09,6.92,3.854
2025-06-24,12:15:45,LOUA024A,20.121,0.09,6.92,3.849
2025-06-24,12:15:44,LOUA024A,20.139,0.09,6.92,3.846
2025-06-24,12:15:43,LOUA024A,20.157,0.09,6.92,3.843
2025-06-24,12:15:42,LOUA024A,20.173,0.09,6.92,3.833
2025-06-24,12:15:41,LOUA024A,20.192,0.1,6.92,3.818
2025-06-24,12:15:40,LOUA024A,20.209,0.1,6.92,3.809
2025-06-24,12:15:39,LOUA024A,20.222,0.1,6.92,3.806
2025-06-24,12:15:38,LOUA024A,20.228,0.1,6.92,3.783
2025-06-24,12:15:37,LOUA024A,20.228,0.1,6.92,3.766
2025-06-24,12:15:36,LOUA024A,20.221,0.1,6.92,3.758
2025-06-24,12:15:35,LOUA024A,20.216,0.1,6.92,3.757
2025-06-24,12:15:34,LOUA024A,20.216,0.1,6.93,3.752
2025-06-24,12:15:33,LOUA024A,20.219,0.1,6.93,3.742
2025-06-24,12:15:32,LOUA024A,20.219,0.1,6.93,3.719
2025-06-24,12:15:31,LOUA024A,20.216,0.1,6.93,3.714
2025-06-24,12:15:30,LOUA024A,20.216,0.1,6.93,3.702
2025-06-24,12:15:29,LOUA024A,20.224,0.1,6.93,3.7
2025-06-24,12:15:28,LOUA024A,20.238,0.1,6.93,3.698
2025-06-24,12:15:27,LOUA024A,20.263,0.1,6.93,3.695
2025-06-24,12:15:26,LOUA024A,20.28,0.1,6.93,3.689
2025-06-24,12:15:25,LOUA024A,20.288,0.1,6.93,3.68
2025-06-24,12:15:24,LOUA024A,20.295,0.1,6.93,3.67
2025-06-24,12:15:23,LOUA024A,20.305,0.1,6.93,3.658
2025-06-24,12:15:22,LOUA024A,20.318,0.11,6.93,3.637
2025-06-24,12:15:21,LOUA024A,20.331,0.11,6.93,3.632
2025-06-24,12:15:20,LOUA024A,20.356,0.11,6.93,3.628
2025-06-24,12:15:19,LOUA024A,20.399,0.11,6.93,3.618
2025-06-24,12:15:18,LOUA024A,20.461,0.11,6.93,3.594
2025-06-24,12:15:17,LOUA024A,20.513,0.11,6.94,3.572
2025-06-24,12:15:16,LOUA024A,20.547,0.11,6.94,3.557
2025-06-24,12:15:15,LOUA024A,20.555,0.11,6.94,3.545
2025-06-24,12:15:14,LOUA024A,20.555,0.11,6.94,3.53
2025-06-24,12:15:13,LOUA024A,20.553,0.11,6.94,3.527
2025-06-24,12:15:12,LOUA024A,20.55,0.11,6.94,3.528
2025-06-24,12:15:11,LOUA024A,20.551,0.11,6.94,3.528
2025-06-24,12:15:10,LOUA024A,20.557,0.11,6.94,3.534
2025-06-24,12:15:09,LOUA024A,20.565,0.11,6.94,3.538
2025-06-24,12:15:08,LOUA024A,20.576,0.11,6.95,3.534
2025-06-24,12:15:07,LOUA024A,20.59,0.11,6.95,3.521
2025-06-24,12:15:06,LOUA024A,20.612,0.11,6.95,3.497
2025-06-24,12:15:05,LOUA024A,20.658,0.11,6.95,3.465
2025-06-24,12:15:04,LOUA024A,20.704,0.11,6.95,3.45
2025-06-24,12:15:03,LOUA024A,20.755,0.11,6.95,3.447
2025-06-24,12:15:02,LOUA024A,20.793,0.12,6.95,3.445
2025-06-24,12:15:01,LOUA024A,20.827,0.12,6.96,3.421
2025-06-24,12:15:00,LOUA024A,20.85,0.12,6.96,3.382
2025-06-24,12:14:59,LOUA024A,20.862,0.12,6.96,3.336
2025-06-24,12:14:58,LOUA024A,20.873,0.13,6.96,3.31
2025-06-24,12:14:57,LOUA024A,20.879,0.13,6.96,3.308
2025-06-24,12:14:56,LOUA024A,20.884,0.13,6.97,3.308
2025-06-24,12:14:55,LOUA024A,20.887,0.13,6.97,3.298
2025-06-24,12:14:54,LOUA024A,20.893,0.13,6.97,3.275
2025-06-24,12:14:53,LOUA024A,20.904,0.13,6.97,3.268
2025-06-24,12:14:52,LOUA024A,20.925,0.14,6.97,3.262
2025-06-24,12:14:51,LOUA024A,20.952,0.14,6.98,3.268
2025-06-24,12:14:50,LOUA024A,20.985,0.14,6.98,3.268
2025-06-24,12:14:49,LOUA024A,21.006,0.15,6.98,3.241
2025-06-24,12:14:48,LOUA024A,21.023,0.15,6.98,3.207
2025-06-24,12:14:47,LOUA024A,21.034,0.15,6.98,3.179
2025-06-24,12:14:46,LOUA024A,21.043,0.15,6.99,3.169
2025-06-24,12:14:45,LOUA024A,21.053,0.15,6.99,3.172
2025-06-24,12:14:44,LOUA024A,21.063,0.15,6.99,3.17
2025-06-24,12:14:43,LOUA024A,21.07,0.15,7,3.167
2025-06-24,12:14:42,LOUA024A,21.08,0.15,7,3.168
2025-06-24,12:14:41,LOUA024A,21.096,0.15,7,3.164
2025-06-24,12:14:40,LOUA024A,21.107,0.15,7,3.16
2025-06-24,12:14:39,LOUA024A,21.132,0.15,7,3.162
2025-06-24,12:14:38,LOUA024A,21.174,0.15,7,3.163
2025-06-24,12:14:37,LOUA024A,21.214,0.15,7,3.163
2025-06-24,12:14:36,LOUA024A,21.24,0.15,7,3.176
2025-06-24,12:14:35,LOUA024A,21.268,0.15,7.01,3.188
2025-06-24,12:14:34,LOUA024A,21.284,0.15,7.01,3.181
2025-06-24,12:14:33,LOUA024A,21.295,0.15,7.01,3.137
2025-06-24,12:14:32,LOUA024A,21.304,0.16,7.01,3.116
2025-06-24,12:14:31,LOUA024A,21.314,0.16,7.01,3.091
2025-06-24,12:14:30,LOUA024A,21.343,0.16,7.01,3.078
2025-06-24,12:14:29,LOUA024A,21.381,0.16,7.02,3.074
2025-06-24,12:14:28,LOUA024A,21.421,0.16,7.02,3.078
2025-06-24,12:14:27,LOUA024A,21.443,0.16,7.02,3.058
2025-06-24,12:14:26,LOUA024A,21.47,0.16,7.02,3.039
2025-06-24,12:14:25,LOUA024A,21.504,0.16,7.02,3.024
2025-06-24,12:14:24,LOUA024A,21.561,0.16,7.02,3.024
2025-06-24,12:14:23,LOUA024A,21.61,0.16,7.02,3.012
2025-06-24,12:14:22,LOUA024A,21.643,0.16,7.02,2.976
2025-06-24,12:14:21,LOUA024A,21.664,0.16,7.02,2.953
2025-06-24,12:14:20,LOUA024A,21.694,0.16,7.02,2.947
2025-06-24,12:14:19,LOUA024A,21.722,0.17,7.02,2.946
2025-06-24,12:14:18,LOUA024A,21.74,0.17,7.02,2.945
2025-06-24,12:14:17,LOUA024A,21.77,0.17,7.02,2.923
2025-06-24,12:14:16,LOUA024A,21.818,0.17,7.02,2.898
2025-06-24,12:14:15,LOUA024A,21.893,0.17,7.02,2.879
2025-06-24,12:14:14,LOUA024A,21.972,0.18,7.02,2.85
2025-06-24,12:14:13,LOUA024A,22.028,0.18,7.02,2.828
2025-06-24,12:14:12,LOUA024A,22.041,0.18,7.02,2.821
2025-06-24,12:14:11,LOUA024A,22.05,0.18,7.02,2.826
2025-06-24,12:14:10,LOUA024A,22.062,0.18,7.02,2.823
2025-06-24,12:14:09,LOUA024A,22.08,0.18,7.02,2.815
2025-06-24,12:14:08,LOUA024A,22.094,0.18,7.02,2.792
2025-06-24,12:14:07,LOUA024A,22.115,0.19,7.02,2.757
2025-06-24,12:14:06,LOUA024A,22.141,0.19,7.02,2.741
2025-06-24,12:14:05,LOUA024A,22.172,0.19,7.02,2.735
2025-06-24,12:14:04,LOUA024A,22.209,0.2,7.02,2.716
2025-06-24,12:14:03,LOUA024A,22.237,0.2,7.02,2.692
2025-06-24,12:14:02,LOUA024A,22.256,0.2,7.02,2.663
2025-06-24,12:14:01,LOUA024A,22.274,0.2,7.02,2.651
2025-06-24,12:14:00,LOUA024A,22.291,0.21,7.02,2.636
2025-06-24,12:13:59,LOUA024A,22.304,0.21,7.02,2.635
2025-06-24,12:13:58,LOUA024A,22.322,0.21,7.02,2.637
2025-06-24,12:13:57,LOUA024A,22.342,0.21,7.02,2.637
2025-06-24,12:13:56,LOUA024A,22.377,0.22,7.03,2.64
2025-06-24,12:13:55,LOUA024A,22.403,0.22,7.03,2.628
2025-06-24,12:13:54,LOUA024A,22.418,0.22,7.03,2.575
2025-06-24,12:13:53,LOUA024A,22.431,0.22,7.03,2.557
2025-06-24,12:13:52,LOUA024A,22.458,0.22,7.03,2.554
2025-06-24,12:13:51,LOUA024A,22.484,0.23,7.03,2.536
2025-06-24,12:13:50,LOUA024A,22.502,0.23,7.03,2.525
2025-06-24,12:13:49,LOUA024A,22.516,0.23,7.03,2.521
2025-06-24,12:13:48,LOUA024A,22.534,0.23,7.03,2.517
2025-06-24,12:13:47,LOUA024A,22.555,0.23,7.03,2.502
2025-06-24,12:13:46,LOUA024A,22.573,0.23,7.03,2.469
2025-06-24,12:13:45,LOUA024A,22.598,0.23,7.04,2.439
2025-06-24,12:13:44,LOUA024A,22.625,0.23,7.04,2.423
2025-06-24,12:13:43,LOUA024A,22.673,0.24,7.04,2.422
2025-06-24,12:13:42,LOUA024A,22.731,0.24,7.04,2.422
2025-06-24,12:13:41,LOUA024A,22.788,0.24,7.05,2.42
2025-06-24,12:13:40,LOUA024A,22.803,0.25,7.05,2.413
2025-06-24,12:13:39,LOUA024A,22.801,0.25,7.05,2.391
2025-06-24,12:13:38,LOUA024A,22.803,0.26,7.05,2.371
2025-06-24,12:13:37,LOUA024A,22.827,0.26,7.06,2.369
2025-06-24,12:13:36,LOUA024A,22.879,0.26,7.06,2.366
2025-06-24,12:13:35,LOUA024A,22.926,0.26,7.06,2.356
2025-06-24,12:13:34,LOUA024A,22.972,0.26,7.06,2.344
2025-06-24,12:13:33,LOUA024A,23.01,0.26,7.07,2.343
2025-06-24,12:13:32,LOUA024A,23.046,0.27,7.07,2.335
2025-06-24,12:13:31,LOUA024A,23.071,0.27,7.07,2.324
2025-06-24,12:13:30,LOUA024A,23.094,0.28,7.08,2.323
2025-06-24,12:13:29,LOUA024A,23.116,0.28,7.09,2.317
2025-06-24,12:13:28,LOUA024A,23.166,0.28,7.09,2.314
2025-06-24,12:13:27,LOUA024A,23.235,0.28,7.1,2.313
2025-06-24,12:13:26,LOUA024A,23.29,0.28,7.11,2.299
2025-06-24,12:13:25,LOUA024A,23.345,0.29,7.12,2.276
2025-06-24,12:13:24,LOUA024A,23.41,0.29,7.13,2.278
2025-06-24,12:13:23,LOUA024A,23.462,0.29,7.14,2.285
2025-06-24,12:13:22,LOUA024A,23.513,0.3,7.14,2.282
2025-06-24,12:13:21,LOUA024A,23.571,0.31,7.15,2.267
2025-06-24,12:13:20,LOUA024A,23.612,0.31,7.16,2.259
2025-06-24,12:13:19,LOUA024A,23.665,0.32,7.18,2.241
2025-06-24,12:13:18,LOUA024A,23.732,0.33,7.2,2.203
2025-06-24,12:13:17,LOUA024A,23.814,0.33,7.2,2.15
2025-06-24,12:13:16,LOUA024A,23.888,0.33,7.21,2.134
2025-06-24,12:13:15,LOUA024A,23.983,0.33,7.22,2.104
2025-06-24,12:13:14,LOUA024A,24.077,0.33,7.23,2.089
2025-06-24,12:13:13,LOUA024A,24.2,0.33,7.24,2.07
2025-06-24,12:13:12,LOUA024A,24.318,0.34,7.25,2.051
2025-06-24,12:13:11,LOUA024A,24.455,0.34,7.26,2.031
2025-06-24,12:13:10,LOUA024A,24.606,0.34,7.27,2.023
2025-06-24,12:13:09,LOUA024A,24.735,0.35,7.28,2.011
2025-06-24,12:13:08,LOUA024A,24.862,0.35,7.29,1.997
2025-06-24,12:13:07,LOUA024A,24.965,0.36,7.3,1.989
2025-06-24,12:13:06,LOUA024A,25.052,0.37,7.32,1.985
2025-06-24,12:13:05,LOUA024A,25.091,0.38,7.33,1.973
2025-06-24,12:13:04,LOUA024A,25.128,0.39,7.34,1.96
